Data,Hora,tempGasB2,tempAmb,tempGas,umidGasB2,TempSoloB2,umidGas,falhaSensor,tempSubst,umidAmb,falhaSensorB2,VolumeTotalB2,decDeBiogasB2,decDeBiogas,volumeTotal,tempSubstB2,tempSolo
2022-07-06,01:27:19,998,9.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.799999999999997,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.380000000000001
2022-07-06,01:56:31,998,9.4000000000000004,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.900000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,02:11:30,998,9.6999999999999993,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,99,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,02:26:37,998,9.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.200000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.380000000000001
2022-07-06,02:27:16,998,9.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.200000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.380000000000001
2022-07-06,02:41:31,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,98.400000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,02:56:30,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.400000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,03:26:30,998,10,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.799999999999997,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,03:42:22,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.5,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,03:57:22,998,9.9000000000000004,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,98.599999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,04:42:19,998,9.5999999999999996,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.099999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,05:27:28,998,9.4000000000000004,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.599999999999994,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,05:28:08,998,9.4000000000000004,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.599999999999994,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,05:42:21,998,9.4000000000000004,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.099999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,06:12:20,998,9.0999999999999996,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.099999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,06:27:20,998,8.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.200000000000003,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,06:27:26,998,8.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.200000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,06:42:20,998,8.6999999999999993,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.799999999999997,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,07:27:22,998,8.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.900000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,07:27:27,998,8.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.900000000000006,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,08:27:23,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.200000000000003,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,08:27:29,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.200000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,08:28:09,998,9.8000000000000007,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.200000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,09:12:22,998,12.6,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,93.599999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,10:27:20,998,18.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,83.599999999999994,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,10:27:27,998,18.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,83.599999999999994,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,10:28:09,998,18.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,83.599999999999994,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.44
2022-07-06,10:57:22,998,20.199999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,75.400000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,11:12:23,998,21,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,70.400000000000006,SensoresB2OK,0,0,0,0,18.379999999999999,15.44
2022-07-06,11:27:23,998,21.899999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,67,SensoresB2OK,0,0,0,0,18.309999999999999,15.44
2022-07-06,11:27:29,998,21.899999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,67,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.44
2022-07-06,11:57:22,998,22,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,62.5,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,12:12:26,998,22.100000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,62.600000000000001,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,12:27:30,998,22.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,59.899999999999999,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,13:13:13,998,24.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,49.899999999999999,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,13:28:15,998,24.399999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,50.399999999999999,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,13:28:21,998,24.399999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,50.399999999999999,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,13:29:03,998,24.399999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,50.399999999999999,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,14:28:15,998,24.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,49,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,14:28:21,998,24.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,49,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,14:44:07,998,24.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,50.5,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,14:59:06,998,24.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,50.5,SensoresB2OK,0,0,0,0,18.379999999999999,15.380000000000001
2022-07-06,15:29:13,998,24,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,49.299999999999997,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.380000000000001
2022-07-06,16:14:07,998,21.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,58,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,16:29:13,998,21.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,61.700000000000003,SensoresB2OK,0,0.01,0,0,18.379999999999999,15.380000000000001
2022-07-06,16:44:07,998,20.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,64.400000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,17:29:07,998,18.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,71.5,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,18:02:45,998,17.199999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,77.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,18:30:38,998,16.199999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,80.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,18:59:55,998,15.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,84.099999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,19:29:57,998,14.9,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,86.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,20:14:56,998,14.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,88.299999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,20:59:58,998,13.4,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,90.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,21:30:46,998,13.199999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,91.599999999999994,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,21:59:56,998,12.9,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,92.099999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,22:30:03,998,12.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,93.099999999999994,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,22:44:58,998,12.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,93.799999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,23:14:58,998,12.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,95,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-06,23:30:05,998,12.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.5,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,23:30:44,998,12.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.5,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-06,23:44:56,998,12.199999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,95.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,00:14:56,998,11.6,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,95.700000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,00:29:56,998,11.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.099999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,00:59:59,998,10.9,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.400000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,01:14:57,998,10.699999999999999,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,01:30:03,998,10.800000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,97.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,01:44:59,998,10.6,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,01:59:59,998,10.300000000000001,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,02:30:03,998,10.1,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.5,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,03:00:46,998,9.8000000000000007,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.5,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,04:15:47,998,9.5,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.599999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,04:30:46,998,9.6999999999999993,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.700000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,04:31:34,998,9.6999999999999993,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,96.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,04:45:46,998,9.5999999999999996,998,998,15.880000000000001,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,05:31:34,998,10.1,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.299999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,05:32:37,998,10.1,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.299999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,06:15:20,998,11.1,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,97.299999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,07:00:46,998,10.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,98.299999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,08:01:38,998,11,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,96.700000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,08:16:36,998,11.5,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,95.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,08:32:25,998,12.199999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,95.099999999999994,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,09:31:37,998,17.800000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,80,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,09:32:25,998,17.800000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,80,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,10:01:38,998,19.600000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,74.299999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,10:32:25,998,21.5,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,68.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,10:46:38,998,21.800000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,67.099999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,11:16:39,998,23.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,59.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,11:31:38,998,23.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,57.700000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,11:31:45,998,23.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,57.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,11:32:27,998,23.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,57.700000000000003,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,12:32:25,998,25.600000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.619999999999999,49.299999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,12:46:37,998,25.399999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,47.799999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,13:32:25,998,25.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,48.100000000000001,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,14:31:40,998,25.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,48.799999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,14:31:46,998,25.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,48.799999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,14:32:28,998,25.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,48.799999999999997,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,15:01:39,998,26,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,48.799999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,15:47:26,998,24.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,51.899999999999999,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,16:17:25,998,23.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,54.399999999999999,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,16:47:25,998,22.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,58.600000000000001,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,17:08:32,998,22.100000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,60.5,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,18:17:26,998,18.699999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,73.700000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,18:32:25,998,18.100000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,77.200000000000003,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,18:47:26,998,17.899999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,77.799999999999997,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,19:32:25,998,16.600000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,83.599999999999994,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,19:32:32,998,16.600000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,83.599999999999994,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,20:03:14,998,16.199999999999999,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,86.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,20:18:14,998,15.4,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,88.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,20:33:14,998,15.4,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,89.400000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,20:33:20,998,15.4,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,89.400000000000006,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,21:18:14,998,14.800000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,91.900000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,21:33:14,998,14.5,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,92.400000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
2022-07-07,21:34:02,998,14.5,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,92.400000000000006,SensoresB2OK,0,0.01,0,0,18.309999999999999,15.380000000000001
2022-07-07,22:48:16,998,13.300000000000001,998,998,15.81,998, + FalhaSHT20Bio1  + FalhaSHT20Bio2,15.56,93.400000000000006,SensoresB2OK,0,0,0,0,18.309999999999999,15.380000000000001
